S,P,O
n03e41f9f651e4af5825ed26bc9304c2eb151,http://w3id.org/rml/query,"
        SELECT undergraduateStudent.name AS undergraduatestudentname, undergraduateCourse.name AS undergraduatecoursename, department.nr AS departmentnr, department.subOrganizationOf AS universitynr
        FROM undergraduateStudentTakeCourse INNER JOIN undergraduateStudent ON undergraduateStudentTakeCourse.undergraduateStudentID=undergraduateStudent.nr INNER JOIN department ON undergraduateStudent.memberOf=department.nr INNER JOIN undergraduateCourse ON undergraduateStudentTakeCourse.undergraduateCourseID=undergraduateCourse.nr "
n03e41f9f651e4af5825ed26bc9304c2eb148,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb261,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb242,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb245
n03e41f9f651e4af5825ed26bc9304c2eb86,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb87
n03e41f9f651e4af5825ed26bc9304c2eb227,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM24,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb144
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM30,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb146
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM47,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb151
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM27,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb19
n03e41f9f651e4af5825ed26bc9304c2eb58,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb282,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname}
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM43,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb236
n03e41f9f651e4af5825ed26bc9304c2eb3,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb63,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb192,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}
n03e41f9f651e4af5825ed26bc9304c2eb65,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb281,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb289,http://w3id.org/rml/query,"
        SELECT publication.name AS publicationname, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, department.nr AS departmentnr, publication.title AS publicationtitle, publication.abstract AS publicationabstract
        FROM publication INNER JOIN faculty ON publication.mainauthor=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb117,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb130,http://w3id.org/rml/reference,telephone
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM38,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb62
n03e41f9f651e4af5825ed26bc9304c2eb230,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb231
n03e41f9f651e4af5825ed26bc9304c2eb43,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb77,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#name
n03e41f9f651e4af5825ed26bc9304c2eb41,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb35,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#undergraduatedegreefrom
n03e41f9f651e4af5825ed26bc9304c2eb58,http://w3id.org/rml/reference,emailaddress
n03e41f9f651e4af5825ed26bc9304c2eb251,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM6,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb290
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM14,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb86
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM16,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb174
n03e41f9f651e4af5825ed26bc9304c2eb260,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb261
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM13,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb211
n03e41f9f651e4af5825ed26bc9304c2eb165,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb27,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb141,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb179,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM11,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb200
n03e41f9f651e4af5825ed26bc9304c2eb75,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb110,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb111
n03e41f9f651e4af5825ed26bc9304c2eb134,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb136
n03e41f9f651e4af5825ed26bc9304c2eb204,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/researchGroup{researchgroupnr}.edu
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM26,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb14
n03e41f9f651e4af5825ed26bc9304c2eb265,http://w3id.org/rml/query,"
        SELECT publication.name AS publicationname, graduateStudent.name AS graduatestudentname, faculty.name AS facultyname, department.nr AS departmentnr, department.subOrganizationOf AS universitynr
        FROM coAuthorOfPublication INNER JOIN publication ON coAuthorOfPublication.publicationID=publication.nr INNER JOIN faculty ON publication.mainAuthor=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr INNER JOIN graduateStudent ON coAuthorOfPublication.graduateStudentID=graduateStudent.nr "
n03e41f9f651e4af5825ed26bc9304c2eb153,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb178,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#graduatecourse
n03e41f9f651e4af5825ed26bc9304c2eb235,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM40,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb252
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM42,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb182
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM44,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb133
n03e41f9f651e4af5825ed26bc9304c2eb183,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb288,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}
n03e41f9f651e4af5825ed26bc9304c2eb172,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb47,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM15,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb180
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM28,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb37
n03e41f9f651e4af5825ed26bc9304c2eb50,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb53
n03e41f9f651e4af5825ed26bc9304c2eb229,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb146,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb149
n03e41f9f651e4af5825ed26bc9304c2eb200,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb203
n03e41f9f651e4af5825ed26bc9304c2eb270,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}/{publicationname}
n03e41f9f651e4af5825ed26bc9304c2eb28,http://w3id.org/rml/template,http://www.university{universitynr}.edu
n03e41f9f651e4af5825ed26bc9304c2eb49,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, undergraduateStudent.name AS undergraduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress
        FROM undergraduateStudent INNER JOIN department ON undergraduateStudent.memberOf=department.nr "
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM26,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb13
n03e41f9f651e4af5825ed26bc9304c2eb91,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb82,http://w3id.org/rml/reference,name
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM24,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb140
n03e41f9f651e4af5825ed26bc9304c2eb7,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM43,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb240
n03e41f9f651e4af5825ed26bc9304c2eb146,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb147
n03e41f9f651e4af5825ed26bc9304c2eb137,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingassistantof
n03e41f9f651e4af5825ed26bc9304c2eb143,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb272,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb273
n03e41f9f651e4af5825ed26bc9304c2eb266,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb269
n03e41f9f651e4af5825ed26bc9304c2eb241,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, researchInterest AS researchinterest, headOf AS headof
        FROM professor INNER JOIN faculty ON professor.nr=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr "
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM32,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb50
n03e41f9f651e4af5825ed26bc9304c2eb249,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb179,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb129,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb190,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb138,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname}
n03e41f9f651e4af5825ed26bc9304c2eb214,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb256,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu
n03e41f9f651e4af5825ed26bc9304c2eb291,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb122,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb125
n03e41f9f651e4af5825ed26bc9304c2eb51,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM41,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb36
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM1,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb228
n03e41f9f651e4af5825ed26bc9304c2eb44,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb47
n03e41f9f651e4af5825ed26bc9304c2eb26,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb27
n03e41f9f651e4af5825ed26bc9304c2eb20,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb21
n03e41f9f651e4af5825ed26bc9304c2eb224,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb226
n03e41f9f651e4af5825ed26bc9304c2eb231,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb174,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}
n03e41f9f651e4af5825ed26bc9304c2eb244,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb164,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb165
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM21,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb192
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM35,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb217
n03e41f9f651e4af5825ed26bc9304c2eb212,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb213
n03e41f9f651e4af5825ed26bc9304c2eb87,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb242,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb243
n03e41f9f651e4af5825ed26bc9304c2eb237,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM23,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb60
n03e41f9f651e4af5825ed26bc9304c2eb163,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb190,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#lecturer
n03e41f9f651e4af5825ed26bc9304c2eb8,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb11
n03e41f9f651e4af5825ed26bc9304c2eb230,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb233
n03e41f9f651e4af5825ed26bc9304c2eb147,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb242,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb244
n03e41f9f651e4af5825ed26bc9304c2eb273,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb116,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb117
n03e41f9f651e4af5825ed26bc9304c2eb9,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb140,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb142
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM19,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb115
n03e41f9f651e4af5825ed26bc9304c2eb257,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberof
n03e41f9f651e4af5825ed26bc9304c2eb79,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb235,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, department.subOrganizationOf AS universitynr, graduateStudent.name AS graduatestudentname, faculty.name AS facultyname
        FROM graduateStudent INNER JOIN department ON graduateStudent.memberOf=department.nr INNER JOIN faculty ON graduateStudent.advisor=faculty.nr "
n03e41f9f651e4af5825ed26bc9304c2eb88,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb160,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb251,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberof
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM39,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb128
n03e41f9f651e4af5825ed26bc9304c2eb152,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb153
n03e41f9f651e4af5825ed26bc9304c2eb258,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatestudentname}
n03e41f9f651e4af5825ed26bc9304c2eb212,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb214
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM27,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb20
n03e41f9f651e4af5825ed26bc9304c2eb68,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb69
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM0,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb74
n03e41f9f651e4af5825ed26bc9304c2eb173,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
n03e41f9f651e4af5825ed26bc9304c2eb40,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb148,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatecoursename}
n03e41f9f651e4af5825ed26bc9304c2eb161,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM7,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb43
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM20,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb246
n03e41f9f651e4af5825ed26bc9304c2eb191,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM11,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb204
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM31,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb92
n03e41f9f651e4af5825ed26bc9304c2eb206,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb207
n03e41f9f651e4af5825ed26bc9304c2eb243,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb84,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu
n03e41f9f651e4af5825ed26bc9304c2eb110,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb113
n03e41f9f651e4af5825ed26bc9304c2eb111,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM16,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb170
n03e41f9f651e4af5825ed26bc9304c2eb94,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb156,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatestudentname}
n03e41f9f651e4af5825ed26bc9304c2eb81,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb134,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb137
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM14,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb85
n03e41f9f651e4af5825ed26bc9304c2eb259,http://w3id.org/rml/query,"
        SELECT publication.name AS publicationname, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, department.nr AS departmentnr, publication.title AS publicationtitle, publication.abstract AS publicationabstract
        FROM publication INNER JOIN faculty ON publication.mainauthor=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb285,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb162,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}
n03e41f9f651e4af5825ed26bc9304c2eb266,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb268
n03e41f9f651e4af5825ed26bc9304c2eb168,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu
n03e41f9f651e4af5825ed26bc9304c2eb269,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationauthor
n03e41f9f651e4af5825ed26bc9304c2eb99,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb189,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb69,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb205,http://w3id.org/rml/query,"
        SELECT undergraduateCourse.name AS undergraduatecoursename, graduateStudent.name AS graduatestudentname, department.nr AS departmentnr, department.subOrganizationOf as universitynr
        FROM undergraduateCourse INNER JOIN graduateStudent ON undergraduateCourse.teachingAssistant=graduateStudent.nr INNER JOIN department ON graduateStudent.memberOf=department.nr "
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM28,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb38
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM43,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb235
n03e41f9f651e4af5825ed26bc9304c2eb290,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb291
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM37,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb104
n03e41f9f651e4af5825ed26bc9304c2eb1,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb219,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM1,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb224
n03e41f9f651e4af5825ed26bc9304c2eb49,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb127,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, graduateStudent.name AS graduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom
        FROM graduateStudent INNER JOIN department ON graduateStudent.memberOf=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb248,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb250
n03e41f9f651e4af5825ed26bc9304c2eb267,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
